,Rooms,Distance,Postcode,Bathroom,Car,Propertycount,Price_per_unitArea,Type_h,Type_t,Type_u
11677,0.3333333333333333,0.8033826638477801,0.20368474923234392,0.25,0.2,0.7838765815342646,0.0012669255344491437,1,0,0
11678,0.2222222222222222,0.8033826638477801,0.20368474923234392,0.125,0.1,0.3375664361977329,0.0012676027311870155,1,0,0
11679,0.2222222222222222,0.27272727272727276,0.044012282497441144,0.125,0.1,0.13621184328112507,0.0014426311835028162,1,0,0
11680,0.2222222222222222,0.27272727272727276,0.044012282497441144,0.125,0.2,0.13621184328112507,0.0013498935538305014,1,0,0
11681,0.1111111111111111,0.1543340380549683,0.14943705220061412,0.125,0.1,0.47142655566530267,0.003893703582658087,0,0,1
11682,0.1111111111111111,0.1543340380549683,0.14943705220061412,0.125,0.1,0.47142655566530267,0.0004731100300667282,0,0,1
11683,0.1111111111111111,0.35306553911205074,0.1535312180143296,0.125,0.1,0.7023187996801655,0.0024870246629809635,0,0,1
11684,0.1111111111111111,0.35306553911205074,0.1535312180143296,0.125,0.1,0.7023187996801655,0.004184439524646135,0,0,1
11685,0.4444444444444444,0.35306553911205074,0.1535312180143296,0.25,0.3,0.7023187996801655,0.0023701181331375284,1,0,0
11686,0.3333333333333333,0.35306553911205074,0.1535312180143296,0.25,0.2,0.7023187996801655,0.00832890116525728,0,0,1
11687,0.2222222222222222,0.35306553911205074,0.1535312180143296,0.125,0.1,0.7023187996801655,0.0032867363360716078,1,0,0
11688,0.4444444444444444,0.35306553911205074,0.1535312180143296,0.25,0.2,0.7023187996801655,0.003022331859080677,1,0,0
11689,0.2222222222222222,0.35306553911205074,0.1535312180143296,0.25,0.2,0.7023187996801655,0.0036679223448396595,0,0,1
11690,0.1111111111111111,0.23678646934460887,0.04708290685772774,0.125,0.2,0.3988993932552561,0.003263634045969313,0,0,1
11691,0.2222222222222222,0.23678646934460887,0.04708290685772774,0.25,0.5,0.3988993932552561,0.0019203714399295229,1,0,0
11692,0.1111111111111111,0.23678646934460887,0.04708290685772774,0.125,0.1,0.3988993932552561,0.004063923981682876,0,0,1
11693,0.2222222222222222,0.3403805496828753,0.09007164790174002,0.25,0.2,0.3826254644654532,0.0013282389973558986,1,0,0
11694,0.2222222222222222,0.4312896405919662,0.06038894575230297,0.125,0.1,0.21047928131320257,0.0018995521339474338,1,0,0
11695,0.3333333333333333,0.23678646934460887,0.04708290685772774,0.125,0.2,0.1042754338930436,0.0014094292251539205,1,0,0
11696,0.2222222222222222,0.23678646934460887,0.04708290685772774,0.125,0.2,0.1042754338930436,0.0021924026183997108,1,0,0
11697,0.2222222222222222,0.29175475687103597,0.19242579324462641,0.25,0.2,0.23822962231315553,0.003584567685578584,1,0,0
11698,0.2222222222222222,0.29175475687103597,0.19242579324462641,0.25,0.2,0.23822962231315553,0.008805015659849825,0,1,0
11701,0.3333333333333333,0.45031712473572943,0.13817809621289662,0.25,0.3,0.16015239170311837,0.0020428452803598696,1,0,0
11702,0.2222222222222222,0.45031712473572943,0.13817809621289662,0.125,0.2,0.16015239170311837,0.001335036124798671,1,0,0
11703,0.2222222222222222,0.18816067653276958,0.08597748208802457,0.125,0.3,0.11763322515403792,0.002389081023759566,1,0,0
11704,0.1111111111111111,0.186046511627907,0.08290685772773797,0.125,0.4,0.10747377827947886,0.0015340966720385877,1,0,0
11705,0.3333333333333333,0.186046511627907,0.08290685772773797,0.25,0.2,0.10747377827947886,0.0018405536656120939,1,0,0
11706,0.2222222222222222,0.3382663847780127,0.19447287615148415,0.25,0.2,0.20718686797422511,0.0026452857215583207,1,0,0
11707,0.3333333333333333,0.3382663847780127,0.19447287615148415,0.25,0.2,0.20718686797422511,0.0028159050137237986,1,0,0
11708,0.3333333333333333,0.3805496828752643,0.037871033776867964,0.25,0.4,0.24302713889280844,0.0010598155042324258,1,0,0
11709,0.2222222222222222,0.3890063424947146,0.02968270214943705,0.125,0.0,0.6321903955599455,0.0010112624177212363,1,0,0
11710,0.3333333333333333,0.3890063424947146,0.02968270214943705,0.25,0.2,0.6321903955599455,0.0011549851139671494,1,0,0
11711,0.3333333333333333,0.3890063424947146,0.02968270214943705,0.25,0.1,0.6321903955599455,0.0012319631870181804,1,0,0
11713,0.1111111111111111,0.1649048625792812,0.08085977482088025,0.125,0.2,0.2426978975589107,0.005221837929272829,0,1,0
11714,0.3333333333333333,0.1649048625792812,0.08085977482088025,0.375,0.2,0.2426978975589107,0.007474655638652254,0,1,0
11715,0.2222222222222222,0.2959830866807611,0.048106448311156604,0.125,0.3,0.021729928037251305,0.0010733875554662152,1,0,0
11716,0.3333333333333333,0.2959830866807611,0.021494370522006142,0.25,0.2,0.03823902920840976,0.0011554887560720878,1,0,0
11717,0.2222222222222222,0.24735729386892177,0.033776867963152504,0.25,0.2,0.24646065566059921,0.0017414565457848832,1,0,0
11718,0.2222222222222222,0.24735729386892177,0.033776867963152504,0.25,0.1,0.24646065566059921,0.0034570002141255224,0,1,0
11719,0.3333333333333333,0.24735729386892177,0.033776867963152504,0.125,0.1,0.24646065566059921,0.0021299010442935085,1,0,0
11721,0.2222222222222222,0.2959830866807611,0.021494370522006142,0.25,0.3,0.11706881143878463,0.0012742097835294118,1,0,0
11722,0.3333333333333333,0.6701902748414377,0.34493346980552714,0.25,0.2,0.14881708292178167,0.0005528765415412974,1,0,0
11723,0.2222222222222222,0.6701902748414377,0.34493346980552714,0.125,0.1,0.14881708292178167,0.0005192362987322962,1,0,0
11724,0.2222222222222222,0.34460887949260044,0.0767656090071648,0.125,0.2,0.371102017779032,0.0012031522118142982,1,0,0
11725,0.2222222222222222,0.34460887949260044,0.0767656090071648,0.125,0.2,0.371102017779032,0.0012829626125041092,1,0,0
11726,0.2222222222222222,0.8668076109936576,0.9314227226202662,0.125,0.2,0.39292601476882555,0.002546231758293934,0,0,1
11728,0.2222222222222222,0.13530655391120508,0.012282497441146366,0.125,0.2,0.16386811532853582,0.0016427136049694186,1,0,0
11729,0.2222222222222222,0.13530655391120508,0.012282497441146366,0.125,0.5,0.16386811532853582,0.001976506113829901,1,0,0
11730,0.1111111111111111,0.13530655391120508,0.012282497441146366,0.125,0.2,0.16386811532853582,0.0019214948215432815,1,0,0
11731,0.1111111111111111,0.13530655391120508,0.012282497441146366,0.125,0.2,0.16386811532853582,0.0034857969513431776,1,0,0
11732,0.2222222222222222,0.17758985200845667,0.14841351074718526,0.125,0.1,0.3956540143925497,0.0031190083396417873,1,0,0
11733,0.2222222222222222,0.09090909090909091,0.032753326509723645,0.25,0.2,0.21301914303184233,0.009715899148241117,0,1,0
11735,0.2222222222222222,0.3678646934460888,0.04912998976458546,0.125,0.1,0.2029537651098255,0.0007075973317993665,0,0,1
11736,0.2222222222222222,0.6300211416490487,0.345957011258956,0.125,0.2,0.203612247777621,0.0007129862729638817,1,0,0
11737,0.2222222222222222,0.6300211416490487,0.345957011258956,0.125,0.1,0.203612247777621,0.0005600390424477795,1,0,0
11738,0.2222222222222222,0.6300211416490487,0.345957011258956,0.25,0.2,0.203612247777621,0.0005127742778898493,1,0,0
11739,0.2222222222222222,0.6300211416490487,0.345957011258956,0.125,0.2,0.203612247777621,0.0007894022562677403,1,0,0
11740,0.2222222222222222,0.6701902748414377,0.34493346980552714,0.25,0.0,0.26696768731480175,0.0007076230816082363,1,0,0
11741,0.2222222222222222,0.3784355179704017,0.08393039918116683,0.25,0.2,0.47692958938902213,0.0015049628335527317,1,0,0
11742,0.2222222222222222,0.36363636363636365,0.13510747185261002,0.125,0.2,0.30487747518931374,0.0018122916786244107,1,0,0
11743,0.3333333333333333,0.36363636363636365,0.13510747185261002,0.375,0.2,0.30487747518931374,0.0032963156729697595,0,1,0
11745,0.0,0.4545454545454546,0.19959058341862845,0.125,0.1,0.15337942712007901,0.007445162216394898,0,0,1
11746,0.2222222222222222,0.30021141649048627,0.15250767656090072,0.25,0.4,0.610366398570152,0.0023082024217618707,1,0,0
11747,0.1111111111111111,0.30021141649048627,0.15250767656090072,0.125,0.1,0.610366398570152,0.005154552218313115,0,0,1
11748,0.3333333333333333,0.30021141649048627,0.15250767656090072,0.25,0.2,0.610366398570152,0.0030267703394750217,1,0,0
11749,0.2222222222222222,0.39746300211416496,0.17400204708290687,0.25,0.2,0.3162598184469216,0.005207317612450652,1,0,0
11750,0.2222222222222222,0.39746300211416496,0.17400204708290687,0.25,0.2,0.3162598184469216,0.00474466241512516,1,0,0
11751,0.2222222222222222,0.39746300211416496,0.17400204708290687,0.25,0.2,0.3162598184469216,0.0024554453501861146,1,0,0
11752,0.2222222222222222,0.13107822410147993,0.015353121801432957,0.25,0.3,0.24029913926908425,0.0032596224649022766,1,0,0
11753,0.3333333333333333,0.21987315010570826,0.042988741044012284,0.25,0.2,0.08945957386764498,0.002257420489645254,1,0,0
11754,0.3333333333333333,0.21987315010570826,0.042988741044012284,0.25,0.1,0.08945957386764498,0.005057202402045922,1,0,0
11755,0.1111111111111111,0.4799154334038055,0.1780962128966223,0.125,0.3,0.5369926155872254,0.0029905492442650486,0,0,1
11756,0.2222222222222222,0.4799154334038055,0.1780962128966223,0.125,0.1,0.5369926155872254,0.0013269353217757883,1,0,0
11758,0.2222222222222222,0.11205073995771671,0.07164790174002048,0.25,0.1,0.5162033770753963,0.009080095135210723,1,0,0
11759,0.2222222222222222,0.11205073995771671,0.07164790174002048,0.125,0.1,0.5162033770753963,0.004630572790107574,1,0,0
11761,0.2222222222222222,0.11205073995771671,0.07164790174002048,0.125,0.2,0.5162033770753963,0.003234290814558834,1,0,0
11762,0.3333333333333333,0.32769556025369984,0.17093142272262027,0.25,0.2,0.1553548751234655,0.003317592421257167,1,0,0
11763,0.3333333333333333,1.0,0.8290685772773797,0.25,0.2,0.7993509242274587,0.0013192667891314392,1,0,0
11764,0.1111111111111111,0.17970401691331925,0.04503582395087001,0.125,0.1,0.3337566436197733,0.005538623134758673,0,0,1
11765,0.1111111111111111,0.17970401691331925,0.04503582395087001,0.125,0.1,0.3337566436197733,0.00537777429492554,0,1,0
11766,0.1111111111111111,0.17970401691331925,0.04503582395087001,0.125,0.1,0.3337566436197733,0.0045327816829496435,0,0,1
11767,0.1111111111111111,0.17970401691331925,0.04503582395087001,0.125,0.1,0.3337566436197733,0.007741015125664984,0,0,1
11768,0.1111111111111111,0.17970401691331925,0.04503582395087001,0.125,0.1,0.3337566436197733,0.004659910122254953,0,0,1
11769,0.1111111111111111,0.07399577167019028,0.21187308085977483,0.125,0.1,0.3884577395230704,0.0009144179160382296,0,0,1
11771,0.0,0.17758985200845667,0.0736949846468782,0.125,0.1,0.6673251493344622,0.000366544173913146,0,0,1
11772,0.0,0.17758985200845667,0.0736949846468782,0.125,0.1,0.6673251493344622,0.0006863447741269574,0,0,1
11773,0.0,0.17758985200845667,0.0736949846468782,0.125,0.1,0.6673251493344622,0.006782961795719832,0,0,1
11774,0.2222222222222222,0.17758985200845667,0.0736949846468782,0.125,0.3,0.6673251493344622,0.003285860184351203,1,0,0
11775,0.1111111111111111,0.25369978858350956,0.07471852610030706,0.125,0.1,1.0,0.005012269745678423,0,0,1
11776,0.1111111111111111,0.25369978858350956,0.07471852610030706,0.125,0.1,1.0,0.004873476634929406,1,0,0
11778,0.4444444444444444,0.25369978858350956,0.07471852610030706,0.25,0.2,1.0,0.0034290234193607824,1,0,0
11779,0.3333333333333333,0.25369978858350956,0.07471852610030706,0.125,0.2,1.0,0.0010747638564749952,1,0,0
11781,0.2222222222222222,0.0507399577167019,0.12384851586489252,0.25,0.1,0.6848219745073139,0.026794747312195145,1,0,0
11783,0.1111111111111111,0.0507399577167019,0.12384851586489252,0.25,0.2,0.6848219745073139,0.025341473859781593,0,0,1
11785,0.2222222222222222,0.42071881606765327,0.13715455475946775,0.25,0.2,0.3478669865011053,0.0011626578838127564,1,0,0
11786,0.2222222222222222,0.42071881606765327,0.13715455475946775,0.25,0.2,0.3478669865011053,0.0017775932606324469,1,0,0
11787,0.2222222222222222,0.45031712473572943,0.13817809621289662,0.25,0.2,0.1889845256573068,0.001988844010881294,1,0,0
11788,0.2222222222222222,0.4355179704016914,0.06550665301944729,0.25,0.2,0.256055688819905,0.0011821185514995585,1,0,0
11789,0.2222222222222222,0.3213530655391121,0.195496417604913,0.25,0.1,0.1932176285217064,0.0057719976408626625,1,0,0
11790,0.1111111111111111,0.3213530655391121,0.195496417604913,0.125,0.1,0.1932176285217064,0.005023389095549397,0,0,1
11791,0.3333333333333333,0.4693446088794926,0.18321392016376664,0.25,0.2,0.08546164338460091,0.001100362300066281,1,0,0
11792,0.3333333333333333,0.4693446088794926,0.18321392016376664,0.25,0.2,0.08546164338460091,0.0014519213069921376,1,0,0
11794,0.2222222222222222,0.4334038054968288,0.7697031729785057,0.25,0.2,0.35652133013498893,0.0016732621266263771,1,0,0
11795,0.3333333333333333,0.4334038054968288,0.7697031729785057,0.25,0.2,0.35652133013498893,0.001594116103651991,1,0,0
11796,0.4444444444444444,0.4334038054968288,0.7697031729785057,0.375,0.4,0.35652133013498893,0.0017101867399952667,1,0,0
11797,0.2222222222222222,0.4334038054968288,0.7697031729785057,0.25,0.2,0.35652133013498893,0.0019428390722046973,1,0,0
11802,0.1111111111111111,0.43974630021141653,0.1750255885363357,0.25,0.2,0.3303231268519825,0.005079755395217912,0,0,1
11803,0.2222222222222222,0.4693446088794926,0.17604912998976457,0.125,0.2,0.17238135553360615,0.0013540321574070243,1,0,0
11804,0.2222222222222222,0.2959830866807611,0.021494370522006142,0.125,0.3,0.6421617045294201,0.001328668362122861,1,0,0
11807,0.1111111111111111,0.10570824524312897,0.1862845445240532,0.125,0.1,0.6044400545599925,0.0014301160573963502,0,0,1
11808,0.2222222222222222,0.10570824524312897,0.1862845445240532,0.25,0.1,0.6044400545599925,0.012795056517868211,1,0,0
11809,0.3333333333333333,0.1733615221987315,0.04196519959058342,0.125,0.2,0.13616480880485396,0.0020999327570727163,1,0,0
11810,0.2222222222222222,0.6701902748414377,0.4390992835209826,0.125,0.3,0.6445134283429754,0.0008472934630346909,1,0,0
11811,0.2222222222222222,0.6701902748414377,0.4390992835209826,0.125,0.4,0.6445134283429754,0.000826598161377,1,0,0
11812,0.2222222222222222,0.22198731501057084,0.02047082906857728,0.125,0.3,0.15831804712854522,0.0016319356201806628,1,0,0
11813,0.3333333333333333,0.22198731501057084,0.02047082906857728,0.25,0.1,0.18004797516579654,0.003043991226468543,0,1,0
11814,0.2222222222222222,0.22198731501057084,0.02047082906857728,0.125,0.0,0.18004797516579654,0.001313241157721647,1,0,0
11815,0.2222222222222222,0.22198731501057084,0.02047082906857728,0.125,0.2,0.2997977517520342,0.0012434091079195706,1,0,0
11816,0.2222222222222222,0.22198731501057084,0.02047082906857728,0.25,0.1,0.2997977517520342,0.002228422761221962,0,1,0
11817,0.3333333333333333,0.22198731501057084,0.02047082906857728,0.25,0.2,0.2997977517520342,0.0015395884652881664,1,0,0
11818,0.2222222222222222,0.2156448202959831,0.1299897645854657,0.125,0.2,0.23837072574196885,0.003589358770392309,1,0,0
11819,0.1111111111111111,0.2156448202959831,0.1299897645854657,0.125,0.1,0.23837072574196885,0.0030100516052754787,1,0,0
11821,0.1111111111111111,0.2156448202959831,0.1299897645854657,0.125,0.1,0.23837072574196885,0.0063041809573539595,0,0,1
11822,0.3333333333333333,0.3805496828752643,0.037871033776867964,0.25,0.2,0.15290908235736794,0.0008334417369417369,1,0,0
11823,0.2222222222222222,0.3805496828752643,0.037871033776867964,0.25,0.2,0.15290908235736794,0.0022345438312440444,1,0,0
11824,0.3333333333333333,0.3890063424947146,0.02968270214943705,0.25,0.2,0.45957386764498376,0.0015683654130263832,1,0,0
11825,0.2222222222222222,0.3890063424947146,0.02968270214943705,0.25,0.2,0.45957386764498376,0.001674968726403931,1,0,0
11826,0.2222222222222222,0.3890063424947146,0.02968270214943705,0.25,0.2,0.45957386764498376,0.001735681989098197,1,0,0
11827,0.2222222222222222,0.3805496828752643,0.037871033776867964,0.25,0.2,0.1812238370725742,0.0016915365836975413,1,0,0
11828,0.2222222222222222,0.3805496828752643,0.037871033776867964,0.25,0.1,0.1812238370725742,0.0019851542047112937,1,0,0
11829,0.4444444444444444,0.3805496828752643,0.037871033776867964,0.375,0.2,0.1812238370725742,0.002079584571442167,1,0,0
11830,0.3333333333333333,0.32769556025369984,0.038894575230296824,0.25,0.1,0.23267955411316496,0.0013110492526267944,1,0,0
11831,0.2222222222222222,0.32769556025369984,0.038894575230296824,0.25,0.1,0.23267955411316496,0.0011633665900351367,1,0,0
11832,0.3333333333333333,0.32769556025369984,0.038894575230296824,0.375,0.6,0.23267955411316496,0.0010949167856553089,1,0,0
11833,0.2222222222222222,0.32769556025369984,0.038894575230296824,0.375,0.2,0.23267955411316496,0.0014454592861496906,1,0,0
11834,0.2222222222222222,0.32769556025369984,0.038894575230296824,0.25,0.2,0.23267955411316496,0.003380018616740017,0,1,0
11835,0.3333333333333333,0.32769556025369984,0.10849539406345957,0.25,0.2,0.27341141056394336,0.002020382840001712,1,0,0
11836,0.4444444444444444,0.32769556025369984,0.10849539406345957,0.375,0.3,0.27341141056394336,0.0021960759444587807,1,0,0
11837,0.3333333333333333,0.26215644820295986,0.10951893551688843,0.25,0.4,0.2366304501199379,0.002156281578818854,1,0,0
11838,0.3333333333333333,0.26215644820295986,0.10951893551688843,0.25,0.2,0.2366304501199379,0.002210883150278289,1,0,0
11839,0.1111111111111111,0.26215644820295986,0.10951893551688843,0.125,0.1,0.2366304501199379,0.004553919616250501,0,1,0
11840,0.2222222222222222,0.3234672304439747,0.07574206755373593,0.125,0.2,0.35586284746719343,0.0015519065420296434,1,0,0
11841,0.2222222222222222,0.3234672304439747,0.07574206755373593,0.125,0.2,0.35586284746719343,0.001330507607168126,1,0,0
11842,0.2222222222222222,0.3234672304439747,0.07574206755373593,0.125,0.2,0.35586284746719343,0.0012798586031201123,1,0,0
11843,0.2222222222222222,0.14799154334038056,0.07267144319344933,0.125,0.0,0.3988993932552561,0.0037571003784250263,1,0,0
11847,0.2222222222222222,0.27272727272727276,0.044012282497441144,0.125,0.1,0.13672922252010725,0.0012968051203087905,1,0,0
11848,0.2222222222222222,0.36363636363636365,0.13613101330603888,0.125,0.1,0.17835473402003668,0.0019398319189721548,1,0,0
11849,0.2222222222222222,0.3107822410147992,0.1555783009211873,0.125,0.2,0.3148017496825173,0.0014583538208900984,1,0,0
11850,0.2222222222222222,0.3107822410147992,0.1555783009211873,0.125,0.2,0.3148017496825173,0.005059857452818531,0,1,0
11851,0.2222222222222222,0.306553911205074,0.08904810644831115,0.125,0.1,0.09124688396594705,0.0017636615833747534,1,0,0
11852,0.2222222222222222,0.306553911205074,0.08904810644831115,0.125,0.2,0.049527303513475375,0.0014753999827196945,1,0,0
